item,weights
artsch00lreject,G
ChillTRD,G
penguin_curator,G
Numerooo0,G
0xRamonos,G
mememe69696969,G
notEezzy,G
warren_muppets,G
CryptoTHFC,G
arthurdollesin,G
FarmerBrownDeFi,G
gem_insider,G
blockgraze,G
blknoiz06,S
0xBoolean,S
LilMoonLambo,S
QuantMeta,S
rgr_park,S
TheEuroSniper,S
Slappjakke,S
pwnlord69,S
imCryptoGoku,S
bryptokenneth3,S
0xDamien,S
fuckyourputs,S
crypto_popseye,S
shadowbrypto,S
blazed_bison,S
citadelwolff,S
vydamo_,S
paniksellers,S
owen1v9,A
Mottotomi,A
pedrigavifrenki,A
hoetectivee,A
kiddcryptoo,A
0xn4te,A
scaredmoneybrrr,A
SirGMI,A
level941,
0xAlan_,
cole0x,
0xSysiphus,
CryptoTickers,
jackniewold,
Kolrektor,
infinitybanyan,
Atbrightone,
Awawat_Trades,
BobLaxative,
BagCalls,
gem_detecter,
degendevv,
KAPOTHEGOAT01,
_RN03xx_,
thedefivillain,
Cryptoyieldinfo,
toptickcrypto,
ZoomerOracle,
bit_smash,
0xMerp,
TraderCraze,
Shitcoinomics,
forestpsy_,
PRINTMYMINT,
babsyyyyyyyy,
100xgemfinder,
AraDG11,
RNR_0,
degenthor,
cryptoendgamer,
matrixthesun,
bitecong,
shitcoinspecial,
flasherman_eth,
0xndrom,
inth3mud,
neemdot,
0x_prototype,
crypto_rick_gm,
jazzplane,
CryptoxHunter,
DegenSpartan,
FreeMrktCptlst,
lBattleRhino,
JonAleksander,
SharkSociety_,
ALofurno_,
cryptocevo,
degenharambe,
heartereum,
cryptoalle,
cryptokaduna,
crypt0_andrew,
jumperwave,
mingoairdrop,
yugacohler,
JDPAlphahub,
evfiend,
chumbawamba22,
RorXBT,
bionicand,
AcePagano,
thecexoffender,
chainlpapi,
Poe_Ether,
DegenJuice,
AstrologyCrypto,
cryptoezu,
WAGMIcapital,
